timestamp,watts,bpm,cadence,speed,distance,altitude,temperature,latitide,longitude,torque,np,leftrightbalance,wattse
1525026948000,166,129,89,8.5606,8.5918,,,,,17,174,,
1525026949000,164,129,88,8.6928,8.7559,,,,,17,174,,
1525026950000,167,128,87,8.7176,8.7246,,,,,18,174,,
1525026951000,181,128,88,8.6910,8.6836,,,,,19,174,,
1525026952000,185,128,88,8.6646,8.6543,,,,,20,174,,
1525026953000,172,130,89,8.6384,8.6289,,,,,18,174,,
1525026954000,172,130,89,8.5864,8.5625,,,,,18,174,,
1525026955000,165,131,89,8.5881,8.5859,,,,,17,174,,
1525026956000,170,131,89,8.6181,8.6035,,,,,18,174,,
1525026957000,164,130,89,8.6646,8.6543,,,,,17,174,,
1525026958000,160,130,90,8.6928,8.6875,,,,,16,174,,
1525026959000,160,131,90,8.6646,8.6758,,,,,16,174,,
1525026960000,173,131,89,8.6384,8.6484,,,,,18,174,,
1525026961000,182,131,89,8.5864,8.6016,,,,,19,174,,
1525026962000,199,131,91,8.5606,8.5684,,,,,20,174,,
1525026963000,198,130,91,8.5606,8.5605,,,,,20,174,,
1525026964000,185,130,90,8.5265,8.5352,,,,,19,174,,
1525026965000,176,131,91,8.5062,8.5059,,,,,18,174,,
1525026966000,174,131,91,8.5039,8.5039,,,,,18,174,,
1525026967000,173,131,90,8.5350,8.5371,,,,,18,174,,
1525026968000,170,131,89,8.6436,8.6523,,,,,18,174,,
1525026969000,171,130,92,8.6646,8.6621,,,,,17,174,,
1525026970000,176,130,91,8.6413,8.6426,,,,,18,174,,
1525026971000,182,131,92,8.5881,8.5801,,,,,18,174,,
1525026972000,187,131,93,8.5864,8.5859,,,,,19,174,,
1525026973000,182,129,93,8.5864,8.5859,,,,,18,174,,
1525026974000,173,130,94,8.5835,8.5840,,,,,17,174,,
1525026975000,172,130,93,8.5350,8.5215,,,,,17,174,,
1525026976000,172,129,93,8.5011,8.4902,,,,,17,174,,
1525026977000,176,129,94,8.4258,8.4023,,,,,17,174,,
1525026978000,176,129,90,8.3682,8.3496,,,,,18,174,,
1525026979000,170,129,90,8.3113,8.2930,,,,,18,174,,
1525026980000,168,129,89,8.3113,8.3105,,,,,18,174,,
1525026981000,174,130,87,8.3437,8.3535,,,,,19,174,,
1525026982000,186,130,88,8.3928,8.4082,,,,,20,174,,
1525026983000,190,129,91,8.2872,8.2539,,,,,19,174,,
1525026984000,167,128,94,8.2872,8.2695,,,,,16,174,,
1525026985000,167,128,94,8.3437,8.3184,,,,,16,174,,
1525026986000,172,129,94,8.4258,8.3867,,,,,17,174,,
1525026987000,179,129,94,8.4815,8.4570,,,,,18,174,,
1525026988000,171,128,93,8.5062,8.5020,,,,,17,174,,
1525026989000,168,128,92,8.4759,8.4883,,,,,17,174,,
1525026990000,166,128,90,8.4508,8.4609,,,,,17,174,,
1525026991000,159,128,91,8.4508,8.4512,,,,,16,174,,
1525026992000,160,128,91,8.3928,8.4141,,,,,16,174,,
1525026993000,166,128,91,8.3682,8.3711,,,,,17,174,,
1525026994000,173,128,92,8.3682,8.3691,,,,,17,174,,
1525026995000,178,128,96,8.3113,8.3184,,,,,17,174,,
1525026996000,176,129,92,8.2872,8.2910,,,,,18,174,,
1525026997000,177,129,92,8.3167,8.3125,,,,,18,174,,
1525026998000,181,130,91,8.3437,8.3457,,,,,18,174,,
1525026999000,184,130,89,8.3405,8.3398,,,,,19,174,,
1525027000000,188,129,90,8.3167,8.3203,,,,,19,174,,
1525027001000,186,131,90,8.3113,8.3105,,,,,19,174,,
1525027002000,186,131,90,8.3437,8.3477,,,,,19,174,,
1525027003000,175,131,91,8.3928,8.3965,,,,,18,174,,
1525027004000,172,131,91,8.3928,8.3926,,,,,18,174,,
1525027005000,177,131,91,8.3928,8.3926,,,,,18,174,,
1525027006000,176,130,90,8.3682,8.3594,,,,,18,174,,
1525027007000,170,131,91,8.3928,8.4023,,,,,17,174,,
1525027008000,176,130,92,8.4508,8.4707,,,,,18,174,,
1525027009000,170,130,93,8.5062,8.5254,,,,,17,174,,
1525027010000,165,130,91,8.5039,8.5039,,,,,17,174,,
1525027011000,164,130,91,8.4759,8.4648,,,,,17,174,,
1525027012000,173,130,92,8.4759,8.4766,,,,,17,174,,
1525027013000,176,129,93,8.5350,8.5605,,,,,18,174,,
1525027014000,171,130,93,8.5350,8.5332,,,,,17,174,,
1525027015000,167,130,93,8.5864,8.6113,,,,,17,174,,
1525027016000,170,129,92,8.6910,8.6914,,,,,17,174,,
1525027017000,177,129,93,8.6413,8.6621,,,,,18,174,,
1525027018000,172,128,93,8.5835,8.5938,,,,,17,174,,
1525027019000,174,128,93,8.5835,8.5840,,,,,17,174,,
1525027020000,170,128,93,8.5864,8.5684,,,,,17,174,,
1525027021000,176,128,91,8.5864,8.5859,,,,,18,174,,
1525027022000,185,128,92,8.5350,8.5508,,,,,19,174,,
1525027023000,185,128,92,8.4508,8.4746,,,,,19,174,,
1525027024000,176,126,92,8.4759,8.4688,,,,,18,174,,
1525027025000,168,128,93,8.5039,8.4980,,,,,17,174,,
1525027026000,176,128,92,8.5606,8.5605,,,,,18,174,,
1525027027000,182,128,93,8.6123,8.6133,,,,,18,174,,
1525027028000,177,129,92,8.6123,8.6113,,,,,18,174,,
1525027029000,188,129,91,8.5881,8.5859,,,,,19,174,,
1525027030000,189,129,92,8.5350,8.5430,,,,,19,174,,
1525027031000,185,130,92,8.5350,8.5352,,,,,19,174,,
1525027032000,168,131,92,8.5606,8.5586,,,,,17,174,,
1525027033000,169,129,93,8.5835,8.5820,,,,,17,174,,
1525027034000,178,131,94,8.5864,8.5859,,,,,18,174,,
1525027035000,178,131,93,8.6384,8.6504,,,,,18,174,,
1525027036000,173,131,93,8.6910,8.7051,,,,,17,174,,
1525027037000,163,132,94,8.6646,8.6563,,,,,16,174,,
1525027038000,171,132,93,8.6384,8.6309,,,,,17,174,,
1525027039000,180,132,93,8.6436,8.6445,,,,,18,174,,
1525027040000,179,132,93,8.6384,8.6387,,,,,18,174,,
1525027041000,190,132,93,8.6123,8.6074,,,,,19,174,,
1525027042000,183,132,92,8.5835,8.5762,,,,,18,174,,
1525027043000,171,132,92,8.6158,8.6309,,,,,17,174,,
1525027044000,169,132,91,8.5864,8.6016,,,,,17,174,,
1525027045000,173,132,91,8.5350,8.5586,,,,,18,174,,
1525027046000,181,132,91,8.5350,8.5352,,,,,18,174,,
1525027047000,177,132,91,8.5606,8.5508,,,,,18,174,,
1525027048000,180,131,91,8.6123,8.5918,,,,,18,174,,
1525027049000,187,131,92,8.6646,8.6484,,,,,19,174,,
1525027050000,181,131,93,8.6646,8.6641,,,,,18,174,,
1525027051000,173,131,92,8.6384,8.6270,,,,,17,174,,
1525027052000,176,131,95,8.6158,8.6230,,,,,17,174,,
1525027053000,176,132,96,8.6413,8.6289,,,,,17,174,,
1525027054000,174,131,91,8.6384,8.6387,,,,,18,174,,
1525027055000,173,131,86,8.6384,8.6387,,,,,19,174,,
1525027056000,178,130,87,8.5864,8.5918,,,,,19,174,,
1525027057000,178,130,87,8.5606,8.5625,,,,,19,174,,
1525027058000,171,131,88,8.5350,8.5371,,,,,18,174,,
1525027059000,163,131,87,8.5062,8.5078,,,,,17,174,,
1525027060000,174,131,86,8.4815,8.4883,,,,,19,174,,
1525027061000,178,131,87,8.5011,8.5000,,,,,19,174,,
1525027062000,178,131,86,8.5011,8.5020,,,,,19,174,,
1525027063000,185,131,87,8.4759,8.4746,,,,,20,174,,
1525027064000,187,131,88,8.4759,8.4766,,,,,20,174,,
1525027065000,176,131,88,8.4480,8.4453,,,,,19,174,,
1525027066000,175,130,87,8.5350,8.5625,,,,,19,174,,
1525027067000,177,130,88,8.6928,8.7090,,,,,19,174,,
1525027068000,177,130,88,8.6928,8.6914,,,,,19,174,,
1525027069000,181,129,88,8.7176,8.7285,,,,,19,174,,
1525027070000,176,130,90,8.6928,8.6816,,,,,18,174,,
1525027071000,170,130,94,8.6384,8.6250,,,,,17,174,,
1525027072000,169,130,93,8.6123,8.6055,,,,,17,174,,
1525027073000,172,130,91,8.5606,8.5449,,,,,18,174,,
1525027074000,169,130,93,8.5011,8.4824,,,,,17,174,,
1525027075000,169,130,90,8.4759,8.4863,,,,,17,174,,
1525027076000,174,129,88,8.5350,8.5137,,,,,18,174,,
1525027077000,172,130,87,8.6646,8.6172,,,,,18,174,,
1525027078000,171,130,88,8.7532,8.7246,,,,,18,174,,
1525027079000,172,129,88,8.7532,8.7539,,,,,18,174,,
1525027080000,189,129,88,8.7496,8.7500,,,,,20,174,,
1525027081000,195,128,87,8.7801,8.7676,,,,,21,174,,
1525027082000,188,128,88,8.8345,8.8145,,,,,20,174,,
1525027083000,181,126,89,8.8896,8.8711,,,,,19,174,,
1525027084000,171,126,88,8.8896,8.8887,,,,,18,174,,
1525027085000,170,126,88,8.8345,8.8457,,,,,18,174,,
1525027086000,169,126,89,8.7532,8.7656,,,,,18,174,,
1525027087000,166,126,91,8.6910,8.6992,,,,,17,174,,
1525027088000,165,126,91,8.6910,8.6895,,,,,17,174,,
1525027089000,171,126,89,8.7211,8.7207,,,,,18,174,,
1525027090000,170,126,91,8.7472,8.7422,,,,,17,174,,
1525027091000,194,126,91,8.7211,8.7188,,,,,20,174,,
1525027092000,197,126,91,8.6998,8.7031,,,,,20,174,,
1525027093000,182,126,91,8.6928,8.6914,,,,,19,174,,
1525027094000,175,124,90,8.7472,8.7441,,,,,18,174,,
1525027095000,184,124,90,8.8290,8.8457,,,,,19,174,,
1525027096000,190,124,91,8.8558,8.8574,,,,,19,174,,
1525027097000,191,125,91,8.8583,8.8594,,,,,20,174,,
1525027098000,186,125,91,8.8315,8.8281,,,,,19,174,,
1525027099000,176,124,91,8.7783,8.7539,,,,,18,174,,
1525027100000,169,123,90,8.6910,8.6699,,,,,17,174,,
1525027101000,167,123,89,8.6646,8.6582,,,,,17,174,,
1525027102000,175,123,89,8.6646,8.6641,,,,,18,174,,
1525027103000,180,123,91,8.6910,8.7012,,,,,18,174,,
1525027104000,184,123,90,8.6910,8.6895,,,,,19,174,,
1525027105000,175,123,89,8.6646,8.6543,,,,,18,174,,
1525027106000,170,123,89,8.6646,8.6895,,,,,18,174,,
1525027107000,179,123,90,8.6123,8.6367,,,,,18,174,,
1525027108000,190,123,90,8.6646,8.6426,,,,,20,174,,
1525027109000,190,123,89,8.6646,8.6641,,,,,20,174,,
1525027110000,186,123,90,8.6646,8.6641,,,,,19,174,,
1525027111000,186,123,89,8.6413,8.6328,,,,,19,174,,
1525027112000,171,124,89,8.6436,8.6426,,,,,18,174,,
1525027113000,167,124,90,8.6646,8.6602,,,,,17,174,,
1525027114000,168,126,90,8.7532,8.7324,,,,,17,174,,
1525027115000,169,126,89,8.7801,8.7754,,,,,18,174,,
1525027116000,180,125,89,8.7801,8.7793,,,,,19,174,,
1525027117000,182,126,89,8.7532,8.7559,,,,,19,174,,
1525027118000,172,126,90,8.7176,8.7188,,,,,18,174,,
1525027119000,173,126,89,8.6910,8.6914,,,,,18,174,,
1525027120000,181,126,89,8.6928,8.6934,,,,,19,174,,
1525027121000,179,128,88,8.6910,8.6914,,,,,19,174,,
1525027122000,171,128,91,8.6646,8.6680,,,,,17,174,,
1525027123000,183,128,87,8.6646,8.6641,,,,,20,174,,
1525027124000,179,126,86,8.6646,8.6660,,,,,19,174,,
1525027125000,172,126,88,8.7235,8.7207,,,,,18,174,,
1525027126000,175,126,89,8.6910,8.6836,,,,,18,174,,
1525027127000,178,126,87,8.6123,8.5879,,,,,19,174,,
1525027128000,187,126,87,8.6123,8.6133,,,,,20,174,,
1525027129000,190,126,89,8.6123,8.6113,,,,,20,174,,
1525027130000,185,126,88,8.6158,8.6172,,,,,20,174,,
1525027131000,182,126,88,8.6384,8.6426,,,,,19,174,,
1525027132000,175,126,87,8.6646,8.6699,,,,,19,174,,
1525027133000,172,126,86,8.6646,8.6641,,,,,19,174,,
1525027134000,174,126,86,8.6384,8.6328,,,,,19,174,,
1525027135000,180,126,87,8.6436,8.6426,,,,,19,174,,
1525027136000,176,126,89,8.6436,8.6445,,,,,18,174,,
1525027137000,175,126,91,8.5864,8.5879,,,,,18,174,,
1525027138000,176,124,91,8.5606,8.5684,,,,,18,174,,
1525027139000,184,123,90,8.5606,8.5605,,,,,19,174,,
1525027140000,171,122,90,8.5606,8.5605,,,,,18,174,,
1525027141000,165,121,90,8.5864,8.5996,,,,,17,174,,
1525027142000,176,121,90,8.5864,8.6113,,,,,18,174,,
1525027143000,178,121,89,8.5011,8.5391,,,,,19,174,,
1525027144000,178,120,89,8.4480,8.4707,,,,,19,174,,
1525027145000,179,118,90,8.3928,8.4023,,,,,18,174,,
1525027146000,178,118,90,8.4258,8.4199,,,,,18,174,,
1525027147000,174,120,91,8.5011,8.4902,,,,,18,174,,
1525027148000,175,120,90,8.5039,8.5020,,,,,18,174,,
1525027149000,178,121,89,8.4792,8.4766,,,,,19,174,,
1525027150000,178,122,88,8.4759,8.4766,,,,,19,174,,
1525027151000,173,123,88,8.4508,8.4531,,,,,18,174,,
1525027152000,170,124,88,8.4508,8.4512,,,,,18,174,,
1525027153000,176,126,89,8.4258,8.4277,,,,,18,174,,
1525027154000,176,126,89,8.4258,8.4258,,,,,18,174,,
1525027155000,181,128,89,8.4508,8.4551,,,,,19,174,,
1525027156000,177,129,89,8.4508,8.4512,,,,,18,174,,
1525027157000,164,130,92,8.5011,8.5117,,,,,17,174,,
1525027158000,168,129,91,8.5350,8.5430,,,,,17,174,,
1525027159000,162,129,89,8.5350,8.5352,,,,,17,174,,
1525027160000,171,131,89,8.6436,8.6719,,,,,18,174,,
1525027161000,187,131,89,8.6998,8.7031,,,,,20,174,,
1525027162000,180,131,90,8.6646,8.6523,,,,,19,174,,
1525027163000,173,131,88,8.6910,8.7012,,,,,18,174,,
1525027164000,173,131,87,8.6910,8.6914,,,,,18,174,,
1525027165000,169,132,88,8.6123,8.5762,,,,,18,174,,
1525027166000,169,131,89,8.5011,8.4492,,,,,18,174,,
1525027167000,170,131,88,8.4759,8.4629,,,,,18,174,,
1525027168000,176,131,87,8.5039,8.4902,,,,,19,174,,
1525027169000,179,131,84,8.5011,8.5020,,,,,20,174,,
1525027170000,178,132,84,8.5333,8.5273,,,,,20,174,,
1525027171000,183,131,85,8.5606,8.5488,,,,,20,174,,
1525027172000,181,131,87,8.5606,8.5605,,,,,19,174,,
1525027173000,176,131,87,8.5606,8.5605,,,,,19,174,,
1525027174000,176,131,87,8.6384,8.6113,,,,,19,174,,
1525027175000,192,130,86,8.7801,8.7344,,,,,21,174,,
1525027176000,175,130,87,8.8619,8.8379,,,,,19,174,,
1525027177000,182,130,87,8.8896,8.8848,,,,,19,174,,
1525027178000,181,130,90,8.8619,8.8652,,,,,19,174,,
1525027179000,168,130,91,8.8345,8.8379,,,,,17,174,,
1525027180000,163,130,90,8.8072,8.8086,,,,,17,174,,
1525027181000,170,130,88,8.8072,8.8066,,,,,18,174,,
1525027182000,174,128,85,8.7801,8.7852,,,,,19,174,,
1525027183000,182,128,87,8.7472,8.7520,,,,,19,174,,
1525027184000,180,128,91,8.6928,8.6855,,,,,18,174,,
1525027185000,181,128,92,8.6998,8.6992,,,,,18,174,,
1525027186000,176,126,88,8.6384,8.6250,,,,,19,174,,
1525027187000,175,126,86,8.5864,8.5723,,,,,19,174,,
1525027188000,177,126,87,8.5350,8.5215,,,,,19,174,,
1525027189000,191,126,87,8.5606,8.5684,,,,,20,174,,
1525027190000,202,126,86,8.5864,8.5938,,,,,22,174,,
1525027191000,195,124,85,8.6436,8.6641,,,,,21,174,,
1525027192000,184,125,86,8.6384,8.6387,,,,,20,174,,
1525027193000,179,125,86,8.6181,8.6133,,,,,19,174,,
1525027194000,174,125,87,8.5881,8.5742,,,,,19,174,,
1525027195000,178,125,88,8.6123,8.6230,,,,,19,174,,
1525027196000,176,125,89,8.5864,8.5977,,,,,18,174,,
1525027197000,170,125,88,8.5864,8.5879,,,,,18,174,,
1525027198000,168,124,89,8.6384,8.6152,,,,,18,174,,
1525027199000,177,124,88,8.6646,8.6563,,,,,19,174,,
1525027200000,169,124,88,8.7211,8.7012,,,,,18,174,,
1525027201000,165,125,88,8.7211,8.7207,,,,,17,174,,
1525027202000,173,125,87,8.7801,8.7813,,,,,18,174,,
1525027203000,182,125,88,8.7472,8.7617,,,,,19,174,,
1525027204000,186,124,88,8.7496,8.7500,,,,,20,174,,
1525027205000,186,124,87,8.7472,8.7480,,,,,20,174,,
1525027206000,172,124,88,8.7211,8.7227,,,,,18,174,,
1525027207000,174,126,91,8.7472,8.7402,,,,,18,174,,
1525027208000,178,126,91,8.7783,8.7793,,,,,18,174,,
1525027209000,179,125,88,8.8315,8.8203,,,,,19,174,,
1525027210000,174,126,88,8.8315,8.8320,,,,,18,174,,
1525027211000,171,126,89,8.7711,8.7910,,,,,18,174,,
1525027212000,182,124,89,8.7176,8.7188,,,,,19,174,,
1525027213000,186,124,89,8.6646,8.6641,,,,,19,174,,
1525027214000,185,126,89,8.6646,8.6641,,,,,19,174,,
1525027215000,185,126,88,8.6910,8.6934,,,,,20,174,,
1525027216000,183,126,87,8.7176,8.7207,,,,,20,174,,
1525027217000,184,124,88,8.7176,8.7168,,,,,19,174,,
1525027218000,183,124,90,8.6910,8.6855,,,,,19,174,,
1525027219000,179,123,89,8.6384,8.6270,,,,,19,174,,
1525027220000,179,123,89,8.6384,8.6387,,,,,19,174,,
1525027221000,180,123,89,8.6646,8.6719,,,,,19,174,,
1525027222000,184,123,89,8.6998,8.7031,,,,,19,174,,
1525027223000,185,123,90,8.6928,8.6895,,,,,19,174,,
1525027224000,187,123,90,8.6998,8.7012,,,,,19,174,,
1525027225000,179,122,89,8.6384,8.6113,,,,,19,174,,
1525027226000,172,122,89,8.6910,8.6660,,,,,18,174,,
1525027227000,167,123,90,8.7176,8.7051,,,,,17,174,,
1525027228000,174,123,90,8.7532,8.7383,,,,,18,174,,
1525027229000,175,123,90,8.7532,8.7539,,,,,18,174,,
1525027230000,180,123,90,8.7211,8.7305,,,,,19,174,,
1525027231000,179,123,90,8.7211,8.7227,,,,,18,174,,
1525027232000,176,123,90,8.6384,8.6230,,,,,18,174,,
1525027233000,171,123,89,8.6384,8.6387,,,,,18,174,,
1525027234000,175,122,90,8.6910,8.6680,,,,,18,174,,
1525027235000,175,122,89,8.7176,8.7090,,,,,18,174,,
1525027236000,181,122,90,8.7532,8.7402,,,,,19,174,,
1525027237000,182,122,89,8.7532,8.7539,,,,,19,174,,
1525027238000,173,123,90,8.8072,8.7949,,,,,18,174,,
1525027239000,170,123,89,8.8072,8.8066,,,,,18,174,,
1525027240000,180,123,90,8.7783,8.7754,,,,,19,174,,
1525027241000,184,124,90,8.7801,8.7793,,,,,19,174,,
1525027242000,183,124,89,8.8072,8.8066,,,,,19,174,,
1525027243000,183,124,89,8.8290,8.8281,,,,,19,174,,
1525027244000,177,124,90,8.8803,8.8730,,,,,18,174,,
1525027245000,170,124,90,8.8583,8.8555,,,,,18,174,,
1525027246000,168,124,90,8.8072,8.8105,,,,,17,174,,
1525027247000,173,125,91,8.8583,8.8691,,,,,18,174,,
1525027248000,182,125,90,8.9422,8.9453,,,,,19,174,,
1525027249000,188,125,89,9.0226,9.0508,,,,,20,174,,
1525027250000,186,126,88,9.0781,9.0879,,,,,20,174,,
1525027251000,184,126,89,9.1071,9.1152,,,,,19,174,,
1525027252000,181,126,88,9.1071,9.1074,,,,,19,174,,
1525027253000,188,126,88,9.1071,9.1074,,,,,20,174,,
1525027254000,180,126,89,9.1071,9.1055,,,,,19,174,,
1525027255000,181,126,89,9.1265,9.1348,,,,,19,174,,
1525027256000,181,126,88,9.0762,9.0527,,,,,19,174,,
1525027257000,184,126,88,9.0226,9.0215,,,,,19,174,,
1525027258000,190,126,88,9.0226,9.0215,,,,,20,174,,
1525027259000,182,126,89,9.0207,8.9941,,,,,19,174,,
1525027260000,176,126,88,9.0226,9.0215,,,,,19,174,,
1525027261000,176,126,89,9.0226,9.0234,,,,,18,174,,
1525027262000,200,126,91,9.1071,9.1172,,,,,20,174,,
1525027263000,194,126,90,9.1558,9.1348,,,,,20,174,,
1525027264000,193,126,90,9.1071,9.1230,,,,,20,174,,
1525027265000,193,126,89,8.9923,9.0195,,,,,20,174,,
1525027266000,189,126,89,8.9923,8.9922,,,,,20,174,,
1525027267000,188,126,89,9.0175,9.0098,,,,,20,174,,
1525027268000,187,126,89,9.0226,9.0215,,,,,20,174,,
1525027269000,184,126,87,9.0207,9.0215,,,,,20,174,,
1525027270000,176,124,90,8.9923,8.9961,,,,,18,174,,
1525027271000,179,124,91,9.0226,9.0215,,,,,18,174,,
1525027272000,178,125,91,8.9923,8.9980,,,,,18,174,,
1525027273000,186,125,90,8.9360,8.9434,,,,,19,174,,
1525027274000,187,124,91,8.9360,8.9355,,,,,19,174,,
1525027275000,186,124,92,8.9360,8.9355,,,,,19,174,,
1525027276000,190,124,92,8.9173,8.9160,,,,,19,174,,
1525027277000,196,124,93,8.9173,8.9180,,,,,20,174,,
1525027278000,195,124,94,8.8896,8.8848,,,,,19,174,,
1525027279000,179,124,92,8.8345,8.8203,,,,,18,174,,
1525027280000,171,124,91,8.7532,8.7285,,,,,17,174,,
1525027281000,178,124,91,8.6928,8.6719,,,,,18,174,,
1525027282000,188,124,91,8.6646,8.6602,,,,,19,174,,
1525027283000,187,124,91,8.6910,8.6973,,,,,19,174,,
1525027284000,184,126,91,8.6910,8.6895,,,,,19,174,,
1525027285000,184,126,90,8.6910,8.6914,,,,,19,174,,
1525027286000,186,126,91,8.7532,8.7715,,,,,19,174,,
1525027287000,178,126,91,8.7532,8.7539,,,,,18,174,,
1525027288000,178,126,91,8.7532,8.7520,,,,,18,174,,
1525027289000,186,128,92,8.7801,8.7930,,,,,19,174,,
1525027290000,183,128,92,8.9360,8.9922,,,,,18,174,,
1525027291000,182,128,91,8.8896,8.9082,,,,,19,174,,
1525027292000,173,128,93,8.7176,8.7754,,,,,17,174,,
1525027293000,169,129,94,8.5606,8.6074,,,,,17,174,,
1525027294000,166,129,91,8.5606,8.5605,,,,,17,174,,
1525027295000,166,128,91,8.5864,8.5547,,,,,17,174,,
1525027296000,176,129,92,8.5864,8.5859,,,,,18,174,,
1525027297000,182,130,91,8.5864,8.5859,,,,,19,174,,
1525027298000,179,130,89,8.5864,8.5879,,,,,19,174,,
1525027299000,180,130,90,8.6384,8.6309,,,,,19,174,,
1525027300000,187,131,91,8.6910,8.6836,,,,,19,174,,
1525027301000,182,131,89,8.6928,8.6934,,,,,19,174,,
1525027302000,181,130,90,8.6413,8.6563,,,,,19,174,,
1525027303000,197,131,91,8.5881,8.5879,,,,,20,174,,
1525027304000,204,131,89,8.5039,8.5215,,,,,21,174,,
1525027305000,180,131,90,8.3113,8.3047,,,,,19,174,,
1525027306000,161,131,91,8.3928,8.3945,,,,,16,174,,
1525027307000,152,131,90,8.5350,8.5410,,,,,16,174,,
1525027308000,166,130,91,8.5606,8.5625,,,,,17,174,,
1525027309000,185,131,93,8.6436,8.6699,,,,,18,174,,
1525027310000,180,130,93,8.7235,8.7344,,,,,18,174,,
1525027311000,175,130,92,8.7496,8.7598,,,,,18,174,,
1525027312000,180,130,91,8.7801,8.7871,,,,,18,174,,
1525027313000,183,130,91,8.7496,8.7402,,,,,19,174,,
1525027314000,189,131,91,8.6998,8.6973,,,,,19,174,,
1525027315000,181,130,91,8.6646,8.6523,,,,,18,174,,
1525027316000,171,131,89,8.6384,8.6289,,,,,18,174,,
1525027317000,165,131,90,8.6384,8.6387,,,,,17,174,,
1525027318000,164,131,89,8.6646,8.6758,,,,,17,174,,
1525027319000,146,131,91,8.7801,8.7754,,,,,15,174,,
1525027320000,167,131,91,8.7801,8.7793,,,,,17,174,,
1525027321000,205,130,88,8.7496,8.7617,,,,,22,174,,
1525027322000,187,131,89,8.7496,8.7500,,,,,20,174,,
1525027323000,187,131,91,8.7532,8.7539,,,,,19,174,,
1525027324000,188,131,90,8.6646,8.6250,,,,,19,174,,
1525027325000,187,131,90,8.5350,8.5059,,,,,19,174,,
1525027326000,186,131,90,8.5011,8.5078,,,,,19,174,,
1525027327000,186,130,91,8.5011,8.5020,,,,,19,174,,
1525027328000,168,129,89,8.5011,8.5020,,,,,18,174,,
1525027329000,174,130,89,8.5350,8.5293,,,,,18,174,,
1525027330000,173,129,90,8.5606,8.5566,,,,,18,174,,
1525027331000,178,129,90,8.5039,8.4961,,,,,18,174,,
1525027332000,184,128,90,8.4815,8.4902,,,,,19,174,,
1525027333000,187,126,89,8.4759,8.4766,,,,,20,174,,
1525027334000,189,126,90,8.4508,8.4512,,,,,20,174,,
1525027335000,183,126,89,8.4258,8.4277,,,,,19,174,,
1525027336000,178,126,89,8.4258,8.4258,,,,,19,174,,
1525027337000,179,126,89,8.4759,8.4863,,,,,19,174,,
1525027338000,162,126,89,8.5606,8.5781,,,,,17,174,,
1525027339000,165,128,88,8.5606,8.5605,,,,,17,174,,
1525027340000,167,128,87,8.5350,8.5293,,,,,18,174,,
1525027341000,169,128,87,8.5606,8.5684,,,,,18,174,,
1525027342000,174,128,91,8.6158,8.6309,,,,,18,174,,
1525027343000,175,129,92,8.6910,8.6992,,,,,18,174,,
1525027344000,180,129,87,8.7532,8.7598,,,,,19,174,,
1525027345000,176,129,84,8.7176,8.7129,,,,,20,174,,
1525027346000,166,131,87,8.7532,8.7598,,,,,18,174,,
1525027347000,174,131,88,8.8583,8.8672,,,,,18,174,,
1525027348000,176,131,88,8.8583,8.8574,,,,,19,174,,
1525027349000,170,131,88,8.7783,8.7871,,,,,18,174,,
1525027350000,177,131,88,8.7783,8.7773,,,,,19,174,,
1525027351000,187,132,89,8.7235,8.7148,,,,,20,174,,
1525027352000,185,132,88,8.7235,8.7246,,,,,20,174,,
1525027353000,177,132,89,8.8290,8.7852,,,,,18,174,,
1525027354000,174,132,88,8.8290,8.8301,,,,,18,174,,
1525027355000,185,132,89,8.9099,8.9219,,,,,19,174,,
1525027356000,185,134,95,8.9422,8.9277,,,,,18,174,,
1525027357000,187,134,96,8.9697,8.9648,,,,,18,174,,
1525027358000,190,134,96,8.9923,8.9844,,,,,18,174,,
1525027359000,180,133,93,8.9640,8.9707,,,,,18,174,,
1525027360000,191,133,90,8.9640,8.9648,,,,,20,174,,
1525027361000,191,134,89,8.9640,8.9648,,,,,20,174,,
1525027362000,185,132,89,8.9923,8.9902,,,,,19,174,,
1525027363000,176,132,89,9.0781,9.0586,,,,,18,174,,
1525027364000,174,132,87,9.1071,9.1035,,,,,19,174,,
1525027365000,175,132,89,9.1265,9.1250,,,,,18,174,,
1525027366000,179,132,89,9.1071,9.1055,,,,,19,174,,
1525027367000,194,131,89,9.0493,9.0449,,,,,20,174,,
1525027368000,195,131,88,9.0226,9.0176,,,,,21,174,,
1525027369000,187,131,89,8.9640,8.9629,,,,,20,174,,
1525027370000,187,129,90,8.9360,8.9316,,,,,19,174,,
1525027371000,188,130,91,8.9640,8.9688,,,,,19,174,,
1525027372000,189,129,92,8.9397,8.9355,,,,,19,174,,
1525027373000,185,129,92,8.9173,8.9160,,,,,19,174,,
1525027374000,185,128,92,8.8896,8.8867,,,,,19,174,,
1525027375000,188,128,92,8.8896,8.8887,,,,,19,174,,
1525027376000,188,128,91,8.8345,8.8223,,,,,19,174,,
1525027377000,189,128,92,8.8345,8.8340,,,,,19,174,,
1525027378000,197,128,92,8.9173,8.9453,,,,,20,174,,
1525027379000,193,128,90,8.9360,8.9434,,,,,20,174,,
1525027380000,182,128,89,8.9923,8.9668,,,,,19,174,,
1525027381000,177,128,90,9.0455,9.0234,,,,,18,174,,
1525027382000,177,128,91,9.0455,9.0449,,,,,18,174,,
